19;"Maiz                                    ";10825;Planta Villa Mercedes;3051;MZ-0823-020;NULL;25 de mayo SRL;NULL;NULL;Primaria;34,76;0;34.760;$ 58.000,00;$ 2.016.080;$ 350,00;Dolar Vendedor BNA $ 350,000 (Mar. 15-Ago.);-;$ 0;NULL;NULL;$ 0;$ 0;0;0;$ 0;Pagada;331006558022;$ 2.016.080;08/09/2023;08/09/2023;NULL;"""Liquidaci¾n de acuerdo a proforma Sin comisi¾n OP""";17/08/2023 10:53;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3050;MZ-0823-014;2023-5610;PONTEL DIEGO RAUL;RECTA AGRO S.A.;NULL;Secundaria;37,5;938;36.562;$ 57.500,00;$ 2.102.315;$ 349,95;Dolar Vendedor BNA $ 349,950 (MiÚ. 16-Ago.);-;$ 0;NULL;NULL;$ 0;$ 21.023;0;0;$ 0;Pagada;330124003022;$ 2.123.338;08/09/2023;08/09/2023;NULL;"""Liquidaci¾n de acuerdo a proforma Comisi¾n 10-21549 OP""";17/08/2023 10:53;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3049;MZ-0823-014;2023-5610;PONTEL DIEGO RAUL;RECTA AGRO S.A.;NULL;Secundaria;36,18;1.556;34.624;$ 57.500,00;$ 1.990.880;$ 349,95;Dolar Vendedor BNA $ 349,950 (Lun. 14-Ago.);-;$ 0;NULL;NULL;$ 0;$ 19.909;0;0;$ 0;Pagada;330123986534;$ 2.010.789;05/09/2023;05/09/2023;NULL;"""lsg de acuerdo con proforma comision 10-21440 OP""";15/08/2023 08:33;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3048;MZ-0623-011;2423805668;ACA CDC GENERAL LEVALLE;ASOCIACION DE COOPERATIVAS ARGENTINAS COOP LTDA;NULL;Secundaria;500,42;0;500.420;$ 61.000,00;$ 30.525.620;$ 286,95;Dolar Comprador BNA $ 286,950 (Vie. 11-Ago.);U$S 8,00;$ 1.148.764;NULL;NULL;$ 0;$ 293.769;0;0;$ 0;Pagada;331006543877;$ 29.670.624;05/09/2023;05/09/2023;NULL;"""Liquidaci¾n de acuerdo a proforma Comisi¾n 678-8943 OP""";14/08/2023 15:45;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3047;MZ-0823-005;199300;FYO ACOPIO SA;Futuros y Opciones SA;NULL;Secundaria;101,08;0;101.080;$ 58.000,00;$ 5.862.640;$ 287,35;Dolar Vendedor BNA $ 287,350 (Vie. 11-Ago.);-;$ 0;NULL;NULL;$ 0;$ 58.626;0;0;$ 0;Pagada;331006542602;$ 5.921.266;29/08/2023;29/08/2023;NULL;"""Liquidaci¾n de acuerdo a proforma Comisi¾n 28-111403 OP""";14/08/2023 10:16;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3046;MZ-0623-041;0423301319;COTAGRO;ASOCIACION DE COOPERATIVAS ARGENTINAS COOP LTDA;NULL;Secundaria;631,86;13.810;618.050;$ 60.000,00;$ 37.083.000;$ 285,80;Dolar Comprador BNA $ 285,800 (Jue. 10-Ago.);U$S 5,00;$ 883.193;NULL;NULL;$ 0;$ 361.998;1.624;341;$ 97.417;Pagada;331006540685;$ 36.464.388;01/09/2023;01/09/2023;NULL;"""Liquidaci¾n y ajuste de acuerdo a proforma Comisi¾n 678-8887 OP""";11/08/2023 14:42;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3045;MZ-0823-010;NULL;CASALE LUIS IVAN;INTAGRO SA;NULL;Secundaria;147,96;0;147.960;$ 60.000,00;$ 8.877.600;$ 286,20;Dolar Vendedor BNA $ 286,200 (Jue. 10-Ago.);U$S 8,00;$ 338.769;NULL;NULL;$ 0;$ 85.388;0;0;$ 0;Pagada;330123983056;$ 8.624.219;29/08/2023;29/08/2023;NULL;"""lsg de acuerdo con proforma comision 5-100653 OP""";11/08/2023 14:31;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3043;MZ-0823-007;NULL;Germßn Guggisberg;NULL;AGRO CIGEA SAS;Primaria;29,46;0;29.460;$ 58.000,00;$ 1.708.680;$ 286,20;Dolar Vendedor BNA $ 286,200 (Jue. 10-Ago.);-;$ 0;NULL;NULL;$ 0;$ 17.087;0;0;$ 0;Pagada;330124001199;$ 1.725.767;29/08/2023;29/08/2023;NULL;"""LPG de acuerdo a Pro-Forma Comisi¾n: 1-207 OP""";11/08/2023 09:16;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3042;MZ-0823-006;NULL;Ariel Gaspari;NULL;AGRO CIGEA SAS;Primaria;30,72;0;30.720;$ 58.000,00;$ 1.781.760;$ 286,20;Dolar Vendedor BNA $ 286,200 (Jue. 10-Ago.);-;$ 0;NULL;NULL;$ 0;$ 17.818;0;0;$ 0;Pagada;330124001498;$ 1.799.578;29/08/2023;29/08/2023;NULL;"""LPG de acuerdo a Pro-Forma Comisi¾n: 1-206 OP""";11/08/2023 09:15;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3041;MZ-0823-005;199300;FYO ACOPIO SA;Futuros y Opciones SA;NULL;Secundaria;128,6;863;127.737;$ 58.000,00;$ 7.408.746;$ 286,20;Dolar Vendedor BNA $ 286,200 (Jue. 10-Ago.);-;$ 0;NULL;NULL;$ 0;$ 74.087;1.311;266;$ 76.038;Pagada;331006539728;$ 7.406.796;29/08/2023;29/08/2023;NULL;"""Liquidaci¾n de acuerdo a proforma comisi¾n 28-111364 OP""";11/08/2023 09:14;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3040;MZ-0623-024;NULL;AGRO CIGEA SAS;ENRIQUE R ZENI Y CIA SACIAFEI;NULL;Secundaria;397,54;2.848;394.692;$ 60.000,00;$ 23.681.520;$ 285,15;Dolar Vendedor BNA $ 285,150 (MiÚ. 09-Ago.);U$S 8,00;$ 900.371;NULL;NULL;$ 0;$ 227.811;302;64;$ 18.120;Pagada;331006539172;$ 22.990.840;25/08/2023;25/08/2023;NULL;"""lsg y ajuste de acuerdo con proforma Comisi¾n 101-317222""";10/08/2023 19:12;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3039;MZ-0623-066;NULL;EL CAPITANEJO SA;INTAGRO SA;NULL;Secundaria;504,3;823;503.477;$ 60.000,00;$ 30.208.620;$ 285,15;Dolar Vendedor BNA $ 285,150 (MiÚ. 09-Ago.);U$S 8,00 + $ 3.500,00;$ 2.910.701;NULL;NULL;$ 0;$ 272.979;93;20;$ 5.580;Pagada;330123962133;$ 27.565.318;25/08/2023;25/08/2023;NULL;"""Liquidaci¾n de acuerdo a proforma Comisi¾n 5-100576 OP""";10/08/2023 19:10;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3038;MZ-0823-010;NULL;CASALE LUIS IVAN;INTAGRO SA;NULL;Secundaria;150,82;0;150.820;$ 60.000,00;$ 9.049.200;$ 285,15;Dolar Vendedor BNA $ 285,150 (MiÚ. 09-Ago.);U$S 8,00;$ 344.051;NULL;NULL;$ 0;$ 87.051;0;0;$ 0;Pagada;330123962607;$ 8.792.201;25/08/2023;25/08/2023;NULL;"""Liquidaci¾n de acuerdo a proforma Comisi¾n 5-100578 OP""";10/08/2023 19:06;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3037;MZ-0823-001;NULL;MATESUR S.A;SESNICH - VILLALONGA CEREALES SA;NULL;Secundaria;64,76;2.006;62.754;$ 58.000,00;$ 3.639.732;$ 284,75;Dolar Comprador BNA $ 284,750 (MiÚ. 09-Ago.);-;$ 0;NULL;NULL;$ 0;$ 36.397;282;57;$ 16.358;Pagada;331006535821;$ 3.659.771;29/08/2023;29/08/2023;NULL;"""LSG de acuerdo a proforma. Comisi¾n 3-76830 OP""";10/08/2023 11:24;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3036;MZ-0823-007;NULL;Germßn Guggisberg;NULL;AGRO CIGEA SAS;Primaria;29,3;0;29.300;$ 58.000,00;$ 1.699.400;$ 285,15;Dolar Vendedor BNA $ 285,150 (MiÚ. 09-Ago.);-;$ 0;NULL;NULL;$ 0;$ 16.994;0;0;$ 0;Pagada;330124001116;$ 1.716.394;29/08/2023;29/08/2023;NULL;"""LPG de acuerdo a Pro-Forma Comisi¾n: 1-208 OP""";10/08/2023 09:34;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3035;MZ-0823-006;NULL;Ariel Gaspari;NULL;AGRO CIGEA SAS;Primaria;29,46;0;29.460;$ 58.000,00;$ 1.708.680;$ 285,15;Dolar Vendedor BNA $ 285,150 (MiÚ. 09-Ago.);-;$ 0;NULL;NULL;$ 0;$ 17.087;0;0;$ 0;Pagada;330124001379;$ 1.725.767;29/08/2023;29/08/2023;NULL;"""LPG de acuerdo Pro-Forma Comisi¾n: 1-204 OP""";10/08/2023 09:33;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3034;MZ-0823-001;NULL;MATESUR S.A;SESNICH - VILLALONGA CEREALES SA;NULL;Secundaria;100,34;2.540;97.800;$ 58.000,00;$ 5.672.400;$ 284,75;Dolar Comprador BNA $ 284,750 (MiÚ. 09-Ago.);-;$ 0;NULL;NULL;$ 0;$ 56.724;282;57;$ 16.358;Anulada;NULL;$ 5.712.766;29/08/2023;NULL;NULL;por ajuste de cp;10/08/2023 09:32;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3033;MZ-0823-005;199300;FYO ACOPIO SA;Futuros y Opciones SA;NULL;Secundaria;127,54;0;127.540;$ 58.000,00;$ 7.397.320;$ 285,15;Dolar Vendedor BNA $ 285,150 (MiÚ. 09-Ago.);-;$ 0;NULL;NULL;$ 0;$ 73.973;0;0;$ 0;Pagada;331006539556;$ 7.471.293;25/08/2023;25/08/2023;NULL;"""Liquidaci¾n de acuerdo a proforma Comisi¾n 28-111365 OP""";10/08/2023 09:31;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3032;MZ-0623-041;0423301319;COTAGRO;ASOCIACION DE COOPERATIVAS ARGENTINAS COOP LTDA;NULL;Secundaria;428,98;8.193;420.787;$ 60.000,00;$ 25.247.220;$ 283,80;Dolar Comprador BNA $ 283,800 (Mar. 08-Ago.);U$S 5,00;$ 597.097;NULL;NULL;$ 0;$ 246.501;507;107;$ 30.428;Pagada;331006533811;$ 24.866.197;01/09/2023;01/09/2023;NULL;"""Liquidaci¾n y ajuste de acuerdo a proforma Comisi¾n 678-8784 OP""";09/08/2023 15:08;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3030;MZ-0623-034;0423301305;COTAGRO;ASOCIACION DE COOPERATIVAS ARGENTINAS COOP LTDA;NULL;Secundaria;586,5;457;586.043;$ 60.000,00;$ 35.162.580;$ 283,80;Dolar Comprador BNA $ 283,800 (Mar. 08-Ago.);U$S 5,00;$ 831.595;NULL;NULL;$ 0;$ 343.310;0;0;$ 0;Pagada;331006532838;$ 34.674.295;01/09/2023;01/09/2023;NULL;"""LSG de acuerdo a proforma Comisi¾n 678-8776 OP""";09/08/2023 14:37;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3029;MZ-0723-006;NULL;Viterra Acopio S.A.;NULL;Viterra Acopio S.A.;Secundaria;210,78;0;210.780;$ 60.000,00;$ 12.646.800;$ 284,20;Dolar Vendedor BNA $ 284,200 (Mar. 08-Ago.);U$S 8,00;$ 479.229;NULL;NULL;$ 0;$ 121.676;0;0;$ 0;Pagada;331006532424;$ 12.289.246;25/08/2023;25/08/2023;NULL;"""Liquidaci¾n de acuerdo a proforma. Sin comisi¾n OP""";09/08/2023 14:33;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3028;MZ-0823-002;NULL;Viterra Acopio S.A.;NULL;Viterra Acopio S.A.;Secundaria;186,7;0;186.700;$ 60.000,00;$ 11.202.000;$ 284,20;Dolar Vendedor BNA $ 284,200 (Mar. 08-Ago.);U$S 8,00;$ 424.481;NULL;NULL;$ 0;$ 107.775;0;0;$ 0;Pagada;331006533756;$ 10.885.294;29/08/2023;29/08/2023;NULL;"""Liquidaci¾n de acuerdo a proforma. Sin comisi¾n OP""";09/08/2023 14:31;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3027;MZ-0623-010;2423805667;ACA CDC GENERAL LEVALLE;ASOCIACION DE COOPERATIVAS ARGENTINAS COOP LTDA;NULL;Secundaria;338,08;975;337.105;$ 60.000,00;$ 20.226.300;$ 283,80;Dolar Comprador BNA $ 283,800 (Mar. 08-Ago.);U$S 8,00;$ 765.363;NULL;NULL;$ 0;$ 194.609;68;14;$ 4.080;Pagada;331006532841;$ 19.651.466;01/09/2023;01/09/2023;NULL;"""Liquidaci¾n y ajuste de acuerdo a proforma Comisi¾n 678-8778 OP""";09/08/2023 14:28;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3026;MZ-0723-024;NULL;MATESUR S.A;SESNICH - VILLALONGA CEREALES SA;NULL;Secundaria;28,34;0;28.340;$ 58.000,00;$ 1.643.720;$ 283,80;Dolar Comprador BNA $ 283,800 (Mar. 08-Ago.);-;$ 0;NULL;NULL;$ 0;$ 16.437;0;0;$ 0;Pagada;331006530126;$ 1.660.157;29/08/2023;29/08/2023;NULL;"""Liquidaci¾n de acuerdo a proforma Comisi¾n 3-76766 OP""";09/08/2023 10:19;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3025;MZ-0823-006;NULL;Ariel Gaspari;NULL;AGRO CIGEA SAS;Primaria;58,4;0;58.400;$ 58.000,00;$ 3.387.200;$ 284,20;Dolar Vendedor BNA $ 284,200 (Mar. 08-Ago.);-;$ 0;NULL;NULL;$ 0;$ 33.872;0;0;$ 0;Pagada;330124001668;$ 3.421.072;29/08/2023;29/08/2023;NULL;"""LPG de acuerdo a Pro-Forma Comisi¾n: 1-205 OP""";09/08/2023 10:16;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3024;MZ-0823-008;2023-5577;AMITRANO ESTEBAN ADRIAN;RECTA AGRO S.A.;NULL;Secundaria;58,62;0;58.620;$ 58.000,00;$ 3.399.960;$ 284,20;Dolar Vendedor BNA $ 284,200 (Mar. 08-Ago.);-;$ 0;NULL;NULL;$ 0;$ 34.000;0;0;$ 0;Pagada;330123946734;$ 3.433.960;01/09/2023;01/09/2023;NULL;"""Liquidaci¾n de acuerdo a proforma Comisi¾n 10-21129 OP""";09/08/2023 10:14;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3023;MZ-0823-011;NULL;PELAYO AGRONOMIA S.A.;MORGAN GARCIA MANSILLA Y CIA S A;NULL;Secundaria;88,02;1.122;86.898;$ 58.000,00;$ 5.040.084;$ 283,80;Dolar Comprador BNA $ 283,800 (Mar. 08-Ago.);-;$ 0;NULL;NULL;$ 0;$ 50.401;0;0;$ 0;Pagada;331006539603;$ 5.090.485;29/08/2023;29/08/2023;NULL;"""LSG de acuerdo a proforma  Comisi¾n 4-128565 OP""";09/08/2023 09:47;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3022;MZ-0823-005;199300;FYO ACOPIO SA;Futuros y Opciones SA;NULL;Secundaria;88,12;0;88.120;$ 58.000,00;$ 5.110.960;$ 284,20;Dolar Vendedor BNA $ 284,200 (Mar. 08-Ago.);-;$ 0;NULL;NULL;$ 0;$ 51.110;0;0;$ 0;Pagada;331006539550;$ 5.162.070;25/08/2023;25/08/2023;NULL;"""Liquidaci¾n de acuerdo a proforma Comisi¾n 28-111355 OP""";09/08/2023 09:46;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3021;MZ-0823-001;NULL;MATESUR S.A;SESNICH - VILLALONGA CEREALES SA;NULL;Secundaria;219,84;5.326;214.514;$ 58.000,00;$ 12.441.812;$ 283,80;Dolar Comprador BNA $ 283,800 (Mar. 08-Ago.);-;$ 0;NULL;NULL;$ 0;$ 124.418;1.246;255;$ 72.270;Pagada;331006529721;$ 12.493.960;29/08/2023;29/08/2023;NULL;"""LSG de acuerdo a proforma Comisi¾n 3-76783 OP""";09/08/2023 09:44;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3020;MZ-0623-048;NULL;Agromedanos S.A.;INTAGRO SA;NULL;Secundaria;357,26;0;357.260;$ 59.850,00;$ 21.382.011;$ 283,20;Dolar Vendedor BNA $ 283,200 (Lun. 07-Ago.);U$S 8,00 + $ 3.525,00;$ 2.068.750;NULL;NULL;$ 0;$ 193.133;0;0;$ 0;Pagada;330123931950;$ 19.506.394;15/08/2023;15/08/2023;NULL;"""Liquidaci¾n de acuerdo a proforma Comisi¾n 5-100410 OP""";08/08/2023 13:12;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3019;MZ-0623-034;0423301305;COTAGRO;ASOCIACION DE COOPERATIVAS ARGENTINAS COOP LTDA;NULL;Secundaria;813,8;9.482;804.318;$ 59.850,00;$ 48.138.432;$ 282,80;Dolar Comprador BNA $ 282,800 (Lun. 07-Ago.);U$S 5,00;$ 1.137.306;NULL;NULL;$ 0;$ 470.011;1.849;391;$ 110.665;Pagada;331006532836;$ 47.360.473;29/08/2023;29/08/2023;NULL;"""Liquidaci¾n y ajuste de acuerdo a proforma Comisi¾n 678-8777 OP""";08/08/2023 12:09;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3018;MZ-0623-048;NULL;Agromedanos S.A.;INTAGRO SA;NULL;Secundaria;357,26;0;357.260;$ 58.850,00;$ 21.024.751;$ 283,20;Dolar Vendedor BNA $ 283,200 (Lun. 07-Ago.);U$S 8,00 + $ 3.525,00;$ 2.068.750;NULL;NULL;$ 0;$ 189.560;0;0;$ 0;Anulada;NULL;$ 19.145.561;25/08/2023;NULL;NULL;ERROR;08/08/2023 11:47;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3017;MZ-0623-010;2423805667;ACA CDC GENERAL LEVALLE;ASOCIACION DE COOPERATIVAS ARGENTINAS COOP LTDA;NULL;Secundaria;727,1;7.890;719.210;$ 59.850,00;$ 43.044.719;$ 282,80;Dolar Comprador BNA $ 282,800 (Lun. 07-Ago.);U$S 8,00;$ 1.627.141;NULL;NULL;$ 0;$ 414.176;1.313;278;$ 78.578;Pagada;331006532844;$ 41.753.175;29/08/2023;29/08/2023;NULL;"""LSG y ajuste de acuerdo a proforma Comisi¾n 678-8779 Op""";08/08/2023 11:39;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3016;MZ-0823-001;NULL;MATESUR S.A;SESNICH - VILLALONGA CEREALES SA;NULL;Secundaria;94,5;0;94.500;$ 58.000,00;$ 5.481.000;$ 282,80;Dolar Comprador BNA $ 282,800 (Lun. 07-Ago.);-;$ 0;NULL;NULL;$ 0;$ 54.810;0;0;$ 0;Pagada;331006525488;$ 5.535.810;25/08/2023;25/08/2023;NULL;"""Liquidaci¾n de acuerdo a proforma Comisi¾n 3-76707 OP""";08/08/2023 08:58;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3015;MZ-0823-005;199300;FYO ACOPIO SA;Futuros y Opciones SA;NULL;Secundaria;90,3;815;89.485;$ 58.000,00;$ 5.190.130;$ 283,20;Dolar Vendedor BNA $ 283,200 (Lun. 07-Ago.);-;$ 0;NULL;NULL;$ 0;$ 51.901;0;0;$ 0;Pagada;331006539544;$ 5.242.031;25/08/2023;25/08/2023;NULL;"""Liquidaci¾n de acuerdo a proforma Comisi¾n 28-111354 OP""";08/08/2023 08:56;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3014;MZ-0823-005;199300;FYO ACOPIO SA;Futuros y Opciones SA;NULL;Secundaria;95,74;0;95.740;$ 58.000,00;$ 5.552.920;$ 278,10;Dolar Vendedor BNA $ 278,100 (Jue. 03-Ago.);-;$ 0;NULL;NULL;$ 0;$ 55.529;0;0;$ 0;Pagada;331006539536;$ 5.608.449;22/08/2023;22/08/2023;NULL;"""Liquidaci¾n de acuerdo a proforma Comisi¾n 28-111353 OP""";08/08/2023 08:56;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3013;MZ-0723-024;NULL;MATESUR S.A;SESNICH - VILLALONGA CEREALES SA;NULL;Secundaria;59,68;0;59.680;$ 58.000,00;$ 3.461.440;$ 282,80;Dolar Comprador BNA $ 282,800 (Lun. 07-Ago.);-;$ 0;NULL;NULL;$ 0;$ 34.614;0;0;$ 0;Pagada;331006525482;$ 3.496.054;25/08/2023;25/08/2023;NULL;"""Liquidaci¾n de acuerdo a proforma. Comisi¾n 3-76705 OP""";08/08/2023 08:54;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3012;MZ-0823-007;NULL;Germßn Guggisberg;NULL;AGRO CIGEA SAS;Primaria;58,64;0;58.640;$ 58.000,00;$ 3.401.120;$ 283,20;Dolar Vendedor BNA $ 283,200 (Lun. 07-Ago.);-;$ 0;NULL;NULL;$ 0;$ 34.011;0;0;$ 0;Pagada;330124001299;$ 3.435.131;25/08/2023;25/08/2023;NULL;"""LPG de acuerdo a Pro-Forma Comisi¾n: 1-202 OP""";08/08/2023 08:52;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3011;MZ-0623-010;2423805667;ACA CDC GENERAL LEVALLE;ASOCIACION DE COOPERATIVAS ARGENTINAS COOP LTDA;NULL;Secundaria;759,78;2.583;757.197;$ 60.600,00;$ 45.886.138;$ 278,95;Dolar Comprador BNA $ 278,950 (Vie. 04-Ago.);U$S 8,00;$ 1.689.761;NULL;NULL;$ 0;$ 441.964;241;52;$ 14.605;Pagada;331006524570;$ 44.623.737;29/08/2023;29/08/2023;NULL;"""Liquidaci¾n y ajuste de acuerdo a proforma Comisi¾n 678-8626 OP""";07/08/2023 14:42;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3010;MZ-0523-023;0423301202;COTAGRO;ASOCIACION DE COOPERATIVAS ARGENTINAS COOP LTDA;NULL;Secundaria;581,86;0;581.860;$ 60.600,00;$ 35.260.716;$ 279,35;Dolar Vendedor BNA $ 279,350 (Vie. 04-Ago.);U$S 8,00;$ 1.300.341;NULL;NULL;$ 0;$ 339.604;0;0;$ 0;Pagada;331006524566;$ 34.299.979;29/08/2023;29/08/2023;NULL;"""LSG de acuerdo a proforma. comisi¾n 678-8628 OP""";07/08/2023 14:36;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3009;MZ-0623-034;0423301305;COTAGRO;ASOCIACION DE COOPERATIVAS ARGENTINAS COOP LTDA;NULL;Secundaria;156;0;156.000;$ 60.600,00;$ 9.453.600;$ 278,95;Dolar Comprador BNA $ 278,950 (Vie. 04-Ago.);U$S 5,00;$ 217.581;NULL;NULL;$ 0;$ 92.360;0;0;$ 0;Pagada;331006524569;$ 9.328.379;29/08/2023;29/08/2023;NULL;"""Liquidaci¾n de acuerdo a proforma Comisi¾n 678-8627 OP""";07/08/2023 14:34;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3008;MZ-0623-048;NULL;Agromedanos S.A.;INTAGRO SA;NULL;Secundaria;159,82;0;159.820;$ 60.600,00;$ 9.685.092;$ 279,35;Dolar Vendedor BNA $ 279,350 (Vie. 04-Ago.);U$S 8,00 + $ 3.525,00;$ 920.531;NULL;NULL;$ 0;$ 87.646;0;0;$ 0;Pagada;330123937957;$ 8.852.206;15/08/2023;15/08/2023;NULL;"""Liquidaci¾n de acuerdo a proforma Comisi¾n 5-100407 OP""";07/08/2023 14:16;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3007;MZ-0823-011;NULL;PELAYO AGRONOMIA S.A.;MORGAN GARCIA MANSILLA Y CIA S A;NULL;Secundaria;120,74;0;120.740;$ 58.000,00;$ 7.002.920;$ 278,95;Dolar Comprador BNA $ 278,950 (Vie. 04-Ago.);-;$ 0;NULL;NULL;$ 0;$ 70.029;0;0;$ 0;Pagada;331006524650;$ 7.072.949;25/08/2023;25/08/2023;NULL;"""Liquidaci¾n de acuerdo a proforma Comisi¾n 4-128345 OP""";07/08/2023 09:05;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3006;MZ-0723-005;NULL;Viterra Acopio S.A.;NULL;Viterra Acopio S.A.;Secundaria;100,96;653;100.307;$ 60.000,00;$ 6.018.420;$ 278,10;Dolar Vendedor BNA $ 278,100 (Jue. 03-Ago.);U$S 8,00;$ 223.163;NULL;NULL;$ 0;$ 57.953;87;19;$ 5.220;Pagada;331006520400;$ 5.847.990;22/08/2023;22/08/2023;NULL;"""Liquidaci¾n de acuerdo a proforma Sin comisi¾n OP""";04/08/2023 13:00;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3005;MZ-0723-006;NULL;Viterra Acopio S.A.;NULL;Viterra Acopio S.A.;Secundaria;104,62;0;104.620;$ 60.000,00;$ 6.277.200;$ 278,10;Dolar Vendedor BNA $ 278,100 (Jue. 03-Ago.);U$S 8,00;$ 232.759;NULL;NULL;$ 0;$ 60.444;0;0;$ 0;Pagada;331006520395;$ 6.104.886;22/08/2023;22/08/2023;NULL;"""Liquidaci¾n de acuerdo a proforma Sin comisi¾n OP""";04/08/2023 12:57;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3004;MZ-0623-048;NULL;Agromedanos S.A.;INTAGRO SA;NULL;Secundaria;164,92;0;164.920;$ 60.000,00;$ 9.895.200;$ 278,10;Dolar Vendedor BNA $ 278,100 (Jue. 03-Ago.);U$S 8,00 + $ 3.525,00;$ 948.257;NULL;NULL;$ 0;$ 89.469;0;0;$ 0;Pagada;330123918851;$ 9.036.412;15/08/2023;15/08/2023;NULL;"""LSG de acuerdo a proforma Comisi¾n 5-100330 OP""";04/08/2023 12:54;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3003;MZ-0623-048;NULL;Agromedanos S.A.;INTAGRO SA;NULL;Secundaria;162,86;0;162.860;$ 60.800,00;$ 9.901.888;$ 277,40;Dolar Vendedor BNA $ 277,400 (MiÚ. 02-Ago.);U$S 8,00 + $ 3.525,00;$ 935.500;NULL;NULL;$ 0;$ 89.664;0;0;$ 0;Pagada;330123918836;$ 9.056.051;15/08/2023;15/08/2023;NULL;"""Liquidaci¾n de acuerdo a proforma Comisi¾n 5-100328 OP""";04/08/2023 12:51;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3002;MZ-0623-048;NULL;Agromedanos S.A.;INTAGRO SA;NULL;Secundaria;153,66;0;153.660;$ 60.000,00;$ 9.219.600;$ 276,15;Dolar Vendedor BNA $ 276,150 (Mar. 01-Ago.);U$S 8,00 + $ 3.525,00;$ 881.117;NULL;NULL;$ 0;$ 83.385;0;0;$ 0;Pagada;330123918807;$ 8.421.868;15/08/2023;15/08/2023;NULL;"""Liquidaci¾n 330123918807 y 330123942940 de acuerdo a proforma. Comisiones 5-100326 / 5-100486 OP""";04/08/2023 12:47;Richard Palmero
19;"Maiz                                    ";10825;Planta Villa Mercedes;3001;MZ-0623-010;2423805667;ACA CDC GENERAL LEVALLE;ASOCIACION DE COOPERATIVAS ARGENTINAS COOP LTDA;NULL;Secundaria;620,48;7.920;612.560;$ 60.000,00;$ 36.753.600;$ 277,70;Dolar Comprador BNA $ 277,700 (Jue. 03-Ago.);U$S 8,00;$ 1.360.863;NULL;NULL;$ 0;$ 353.927;3.667;792;$ 220.034;Pagada;331006521818;$ 35.526.630;25/08/2023;25/08/2023;NULL;"""liquidacion y ajuste de acuerdo a proforma comisi¾n 678-8600 OP""";04/08/2023 12:37;Richard Palmero
